rsi,Open,High,Low,Close
54.44843396508208,1.1283,1.1302,1.0729,1.0799
55.8143323287294,1.0803,1.0957,0.985,1.0869
52.42826757826228,1.0876,1.1003,1.0385,1.0695
50.769790092239575,1.0693,1.0937,1.0591,1.06
56.673707520926556,1.0608,1.1208,1.04,1.0975
64.6607898037546,1.0979,1.1662,1.0979,1.1643
65.6354078938258,1.1639,1.1837,1.153,1.1771
67.56223702682448,1.1744,1.1976,1.1491,1.1928
68.51288466455931,1.1934,1.2111,1.1757,1.2071
62.58693074902981,1.206,1.2089,1.1708,1.1768
63.71359216716984,1.1756,1.1924,1.1576,1.1866
59.83276890406802,1.1861,1.1888,1.1376,1.1713
57.93269626998052,1.1709,1.1837,1.1561,1.1623
56.01696170733534,1.1623,1.1636,1.1406,1.1564
54.09068463796286,1.1563,1.1603,1.135,1.146
55.73011248300231,1.1454,1.1549,1.1398,1.1549
51.74981976990638,1.1538,1.1729,1.1299,1.1351
60.79593525482804,1.1355,1.2016,1.1307,1.1956
53.58341565641417,1.1952,1.2222,1.1538,1.156
56.370483558960515,1.1555,1.1955,1.133,1.1734
54.60500869294334,1.1728,1.1728,1.1173,1.1605
45.41448768815331,1.1608,1.1613,1.0927,1.1017
38.445932635335154,1.1012,1.1429,1.02,1.0373
40.095762990911844,1.0375,1.0619,1.0354,1.0492
43.3652541653978,1.0492,1.0752,1.0492,1.0705
46.50927760291138,1.0708,1.0899,1.053,1.0896
48.06182265584062,1.0891,1.1033,1.0668,1.0992
49.636059716330145,1.0993,1.1153,1.0793,1.1126
46.59426059130634,1.1125,1.125,1.0906,1.0969
45.10585650421478,1.0967,1.0979,1.0703,1.0837
42.202244032584574,1.0844,1.0844,1.045,1.0661
39.46624340550142,1.0661,1.0661,1.0347,1.0464
39.46624340550142,1.0451,1.0544,1.0394,1.0505
36.70635645742859,1.0496,1.0533,1.0091,1.0339
35.37434311739197,1.0341,1.0399,1.0172,1.0221
37.804912716411785,1.0222,1.0326,1.0171,1.0319
34.97196955149285,1.0319,1.032,1.013,1.0147
41.99365060553652,1.0146,1.0481,1.0142,1.0466
