WebPage,degree_centrality,WebPage,betweenness_centrality,WebPage,closeness_centrality
https://denizcilik.deu.edu.tr/satin-alma-mali-komisyonlar/,0.01352757544224766,http://gensek.deu.edu.tr/2015-ekim-donemi-kurum-idari-kurulu-toplantisi/,0.0008647085762145781,https://denizcilik.deu.edu.tr/akademik-danismanlik-saatleri/denizcilik-isletmeleri-yonetimi-akd/,0.30745031028898506
https://denizcilik.deu.edu.tr/gmim-akademik-etkinlikler/,0.01352757544224766,http://gensek.deu.edu.tr/2012-nisan-donemi-kurum-idari-kurulu-toplantisi/,0.0008647085762145781,http://fen.deu.edu.tr/tr/iletisim/,0.3072744569179903
https://denizcilik.deu.edu.tr/uluslararasi-calismalar/,0.01352757544224766,https://fen.deu.edu.tr/tr/fenfakultesi-bilgilendiriyor-1/,0.0008641677184300195,https://covid19.deu.edu.tr/news-category/makale/,0.3071573330540994
http://iibf.deu.edu.tr/?p=13542,0.01352757544224766,https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/senkron-ve-asenkron-uygulamalar/,0.0008632632520905419,https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/ogretim-elemanlarina-verilen-online-egitimler/,0.3071573330540994
https://ilahiyat.deu.edu.tr/duyurular/anket-duyurusu-2/,0.01352757544224766,https://ebelge.deu.edu.tr/anasayfa-tanitimi/,0.0008497567445351849,https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/ogrenci-isleri-daire-baskanligindan/,0.3071573330540994
https://tip.deu.edu.tr/tr/,0.01352757544224766,https://uby.deu.edu.tr/sinav-takvimi/,0.0008431216088197199,https://covid19.deu.edu.tr/deude-uretim/,0.3071573330540994
http://ydy.deu.edu.tr/tr/,0.01352757544224766,https://ilahiyat.deu.edu.tr/duyurular/anket-duyurusu-2/,0.0008415004554909887,https://international.deu.edu.tr/uluslararasi-ogrenciler/,0.3071573330540994
http://strateji.deu.edu.tr/?p=397,0.01352757544224766,http://strateji.deu.edu.tr/?p=397,0.0008415004554909887,https://international.deu.edu.tr/erasmus-duyurulari/,0.3071573330540994
http://strateji.deu.edu.tr/?p=399,0.01352757544224766,http://strateji.deu.edu.tr/?p=399,0.0008415004554909887,https://international.deu.edu.tr/mevlana/,0.3071573330540994
http://deyos.deu.edu.tr/tr/yerlestirme-sonuclari/,0.01352757544224766,http://atmer.deu.edu.tr/hakkimizda/,0.0008382343916287136,https://international.deu.edu.tr/farabi/akademisyen-hareketliligi-farabi/,0.3071573330540994
http://ogrenci.deu.edu.tr/burslar/,0.013007284079084289,https://iibf.deu.edu.tr/iletisim/,0.0008317419750278562,https://hukuk.deu.edu.tr/dekan/,0.3071573330540994
http://egitimbilimleri.deu.edu.tr/,0.013007284079084289,https://ebelge.deu.edu.tr/sss,0.0008305226785475713,http://bef.deu.edu.tr/,0.30709880459886807
http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=17&Itemid=143&lang=tr,0.013007284079084289,https://denizcilik.deu.edu.tr/tarihce/,0.0008158538933343822,http://gsf.deu.edu.tr/,0.30709880459886807
http://kalite.deu.edu.tr/dokumanlar-raporlar/,0.013007284079084289,http://deyos.deu.edu.tr/duyuru-arsivi/,0.0008125621533842019,http://hemsirelik.deu.edu.tr/,0.30709880459886807
https://international.deu.edu.tr/dokuz-eylul-universitesi/,0.013007284079084289,https://hukuk.deu.edu.tr/fakultemiz-hakkinda/,0.0008113656638591339,http://ilahiyat.deu.edu.tr/index.php/tr/,0.30709880459886807
https://international.deu.edu.tr/diploma-denklik-belgesi-lise/,0.013007284079084289,https://hukuk.deu.edu.tr/emekli/,0.0008113656638591339,http://www.isletme.deu.edu.tr/tr/index.php,0.30709880459886807
https://international.deu.edu.tr/erasmus/,0.013007284079084289,https://hukuk.deu.edu.tr/genel/insan-haklari-toplulugu-3/,0.0008113656638591339,http://mimarlik.deu.edu.tr/,0.30709880459886807
https://international.deu.edu.tr/farabi/farabi-program-tanitimi/,0.013007284079084289,https://denizcilik.deu.edu.tr/duyurular/staj-komisyon-tarihleri/,0.000798419781475447,http://efesmyo.deu.edu.tr/,0.30709880459886807
https://denizcilik.deu.edu.tr/kurullar/staj-komisyonlari/,0.013007284079084289,http://tucrin.deu.edu.tr/index.php/duyurularr,0.000798419781475447,http://ebelge.deu.edu.tr/,0.30698181457806845
https://denizcilik.deu.edu.tr/idari-personel/,0.013007284079084289,http://dedam.deu.edu.tr/dedam-cevrimici-seminerler-5/,0.0007843971142822759,http://dedam.deu.edu.tr/tesekkur/,0.30698181457806845
https://denizcilik.deu.edu.tr/yayinlarimiz/,0.013007284079084289,https://global.deu.edu.tr/scholarships-for-international-students/,0.0007831666492241076,http://kalite.deu.edu.tr/hakkimizda/kalite-komisyon-uyeleri/,0.30698181457806845
http://mfjournal.deu.edu.tr/index.php/tr/,0.013007284079084289,http://gse.deu.edu.tr/duyurular/tez-savunma-yonergesi/,0.0007803969496953875,https://covid19.deu.edu.tr/news/kerem-canli-2020-virus-ve-bakteri-farklari-https-fen-deu-edu-tr-tr-fenfakultesi-bilgilendiriyor-1/,0.3067481017386485
https://denizcilik.deu.edu.tr/akademik/akademik-etkinlikler/,0.013007284079084289,http://math.deu.edu.tr/,0.000770576402224597,http://iibf.deu.edu.tr/?p=13542,0.3065147444912247
https://denizcilik.deu.edu.tr/akademik-danismanlik-saatleri/lojistik-yonetimi-akd/,0.013007284079084289,http://sks.deu.edu.tr/tr/yemek-menusu/,0.0007666133629646341,https://www.deu.edu.tr/duyurular/deu-senatosu-kararidir/,0.3064564606455333
https://denizcilik.deu.edu.tr/denizcilik-kulubu/,0.013007284079084289,https://edebiyat.deu.edu.tr/tr/,0.0007638321488322653,https://isletme.deu.edu.tr/tr/idari-birimler/,0.3064564606455333
https://denizcilik.deu.edu.tr/yerleske-olanaklari/,0.013007284079084289,http://imid.deu.edu.tr/tr/satinalma-ve-malzeme-sube-mudurlugu/,0.0007613233234948489,https://efesmyo.deu.edu.tr/tr/ogrenci-isleri-formlari/,0.30633995942498754
https://denizcilik.deu.edu.tr/iletisim-ulasim/,0.013007284079084289,https://international.deu.edu.tr/uluslararasi-ogrenciler/,0.0007604922755602651,https://hukuk.deu.edu.tr/fakultemiz-hakkinda/,0.30628174202486874
https://hukuk.deu.edu.tr/tarihce/,0.013007284079084289,https://international.deu.edu.tr/erasmus-duyurulari/,0.0007604922755602651,https://hukuk.deu.edu.tr/emekli/,0.30628174202486874
https://hukuk.deu.edu.tr/fakultemiz/fakulte-kurulu/,0.013007284079084289,https://international.deu.edu.tr/mevlana/,0.0007604922755602651,https://hukuk.deu.edu.tr/genel/insan-haklari-toplulugu-3/,0.30628174202486874
https://hukuk.deu.edu.tr/fakultemiz/idari-kadro/,0.013007284079084289,https://international.deu.edu.tr/farabi/akademisyen-hareketliligi-farabi/,0.0007604922755602651,http://atmer.deu.edu.tr/,0.3058748389703662
https://hukuk.deu.edu.tr/fakultemiz/izmir-ve-buca/,0.013007284079084289,https://sporbilimleri.deu.edu.tr/laboratory/,0.0007583766175770774,https://efesmyo.deu.edu.tr/tr/turizm-ve-otel-isletmeciligi/,0.30570078272664253
https://hukuk.deu.edu.tr/ogrenci-isleri/stratejik-dusunce-toplulugu/,0.013007284079084289,http://torbali.deu.edu.tr/?page_id=227&lang=tr,0.0007579902263682302,https://uby.deu.edu.tr/yuksekokul-kurulu/,0.3056428079906807
https://hukuk.deu.edu.tr/ogrenci-isleri/burslar/,0.013007284079084289,https://denizcilik.deu.edu.tr/dis-iliskiler-komisyonu/,0.0007505043832577609,https://ebelge.deu.edu.tr/elektronik-imza-ile-ilgili-sureclere-ve-teknik-kriterlere-iliskin-teblig/,0.30558485523982926
https://hukuk.deu.edu.tr/ogrenci-isleri/mediko-ve-sosyal/,0.013007284079084289,https://hukuk.deu.edu.tr/tum-etkinlikler/,0.0007496344434320551,https://sbe.deu.edu.tr/tr/ogrenci-isleri-iletisim/,0.3054690156434533
http://ftryo.deu.edu.tr/,0.012486992715920917,https://sbe.deu.edu.tr/tr/sbe-iletisim-ulasim/,0.0007416361403767961,https://ilahiyat.deu.edu.tr/duyurular/anket-duyurusu-2/,0.3054690156434533
https://covid19.deu.edu.tr/deude-saglik-hizmetleri/veriler/,0.012486992715920917,https://ilahiyat.deu.edu.tr/tr/misyon-ve-vizyon/,0.0007378749729191188,http://strateji.deu.edu.tr/?p=397,0.3054690156434533
https://international.deu.edu.tr/iletisim/,0.012486992715920917,https://covid19.deu.edu.tr/news-category/diger/,0.0007357935353130781,http://strateji.deu.edu.tr/?p=399,0.3054690156434533
https://international.deu.edu.tr/dis-iliskiler-koordinatorlugu/,0.012486992715920917,https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/uzaktan-ogretim-ile-ilgili-veriler/,0.0007357935353130781,http://bioizmir.deu.edu.tr/,0.30535326383760125
https://international.deu.edu.tr/izmir-turkiye/,0.012486992715920917,https://international.deu.edu.tr/ogrenci-vizesi/,0.0007316036669383498,http://strateji.deu.edu.tr/etkinlikler/,0.30523759972251124
https://international.deu.edu.tr/uluslararasilasma-stratejisi/,0.012486992715920917,https://iibf.deu.edu.tr/tr/,0.0007271281282203533,https://iibf.deu.edu.tr/akademik-birimler/maliye/,0.30517980051786775
https://international.deu.edu.tr/akademik-birimler/,0.012486992715920917,http://izisyom.deu.edu.tr/8-haziran-2016-tarihi-toplanti/,0.0007181349687193649,http://dedam.deu.edu.tr/etkinlikler/,0.3051220231985724
https://international.deu.edu.tr/ikamet-izni/,0.012486992715920917,https://www.deu.edu.tr/ust-yonetim/,0.0007177958028708354,http://math.deu.edu.tr/,0.30500653416632467
https://international.deu.edu.tr/erasmus/erasmus-program-tanitimi/,0.012486992715920917,http://www.ydy.deu.edu.tr/,0.0007148306341746238,http://edebiyat.deu.edu.tr/tr/sakai-koordinatorleri/,0.3049488224285449
https://international.deu.edu.tr/erasmus/erasmus-ogrenci-hareketliligi/,0.012486992715920917,http://fen.deu.edu.tr/tr/muhasebe/,0.000714797476262509,https://iibf.deu.edu.tr/akademik-birimler/kamu-yonetimi/,0.3049488224285449
https://international.deu.edu.tr/giden-personel-duyurulari/,0.012486992715920917,http://http//sanaltur.deu.edu.tr/,0.0007128303689699872,https://iibf.deu.edu.tr/idari-birimler/idari-teskilat-semasi/,0.3049488224285449
https://international.deu.edu.tr/erasmus/sss-erasmus/,0.012486992715920917,https://hukuk.deu.edu.tr/koronavirus-riskine-karsi-14-kural/,0.0007118997195512523,https://iibf.deu.edu.tr/idari-birimler/bilgi-islem-birimi/,0.3049488224285449
https://international.deu.edu.tr/erasmus/faydali-linkler-erasmus/,0.012486992715920917,http://www.euam.deu.edu.tr/duyurular/,0.0007107599212606336,https://international.deu.edu.tr/farabi/giden-ogrenci-farabi/,0.30483346444767534
https://international.deu.edu.tr/mevlana/mevlana-ogrenci-hareketliligi/,0.012486992715920917,https://iibf.deu.edu.tr/fakulte-hakkinda/mezunlar-dernegi/,0.0007060869788152658,https://ilahiyat.deu.edu.tr/duyurular/vize-odevleri-mazeret-tarihleri-04-01-2021/,0.30477581817981453
https://international.deu.edu.tr/mevlana/mevlana-koordinatorleri/,0.012486992715920917,http://dekaum.deu.edu.tr/genc-hukukcular-kadina-siddeti-tartisti/,0.0007044448997395685,http://fen.deu.edu.tr/tr/muhasebe/,0.30471819371050474
https://international.deu.edu.tr/mevlana/faydali-linkler/,0.012486992715920917,http://dedam.deu.edu.tr/etkinlikler/,0.0007039943648603367,http://www.fbe.deu.edu.tr/Homepage.aspx,0.30466059102738363
https://international.deu.edu.tr/farabi/farabi-koordinatorleri/,0.012486992715920917,https://sbe.deu.edu.tr/tr/yatay-gecis-3/,0.0007039407686197969,https://www.deu.edu.tr/akademik-birimler/,0.3046030101180986
https://international.deu.edu.tr/farabi/faydali-linkler-farabi/,0.012486992715920917,https://covid19.deu.edu.tr/news/covid-19-pandemisinde-disiplinler-arasi-butunlesik-afet-yonetimi/,0.0007027122158985757,https://adaletmyo.deu.edu.tr/tr/misyonvizyon/,0.3046030101180986
https://denizcilik.deu.edu.tr/fotograflarla-fakultemiz/,0.012486992715920917,https://personel.deu.edu.tr/terfi-intibak-ve-hizmet-ici-egitim-sube-mudurlugu/,0.0007006580217904263,http://international.deu.edu.tr/brochures/,0.30448791357167193
https://denizcilik.deu.edu.tr/mudek/,0.012486992715920917,http://tip.deu.edu.tr/,0.000699483426974181,http://sayilarla.deu.edu.tr/fiziksel-veriler-ve-sosyal-veriler/,0.30448791357167193
https://denizcilik.deu.edu.tr/akademik-danismanlik-saatleri/denizcilik-isletmeleri-yonetimi-akd/,0.012486992715920917,https://mezun.deu.edu.tr/iletisim/,0.000695122508076478,http://bordro.deu.edu.tr/,0.30448791357167193
https://denizcilik.deu.edu.tr/yesil-enerjili-tekne-ogrenci-toplulugu/,0.012486992715920917,https://isletme.deu.edu.tr/duyurular/2021-2022-guz-yariyili-cift-anadal-kontenjanlari/,0.0006946160712794185,https://tip.deu.edu.tr/tr/seminerler-2021/,0.30448791357167193
https://denizcilik.deu.edu.tr/anasayfa/deniz-ulastirma-isletme-muhendisligi/,0.012486992715920917,https://sbe.deu.edu.tr/tr/etik/,0.000692186998104219,http://ogrenci.deu.edu.tr/akademik-takvim/,0.3044303979098715
https://hukuk.deu.edu.tr/ogrenci-isleri/doktora/,0.012486992715920917,https://denizcilik.deu.edu.tr/event/sehirici-ulastirma-ve-cevre/,0.0006918120941642136,http://strateji.deu.edu.tr/faaliyet.raporlari/,0.3044303979098715
http://mezun.deu.edu.tr/,0.011966701352757545,https://veteriner.deu.edu.tr/ogrenci/sinav-programi/,0.0006894626306912563,https://uby.deu.edu.tr/akademik-takvim/,0.3044303979098715
https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/ogrencilere-yonelik-bilgilendirme-ve-destek-calismalari/,0.011966701352757545,http://gensek.deu.edu.tr/misyon-vizyon/,0.0006855838078591744,https://uby.deu.edu.tr/ogrenci-toplulugu/,0.3044303979098715
https://denizcilik.deu.edu.tr/dekanlik/,0.011966701352757545,http://kalite.deu.edu.tr/hakkimizda/alt-komisyonlar/,0.0006838014945427091,http://ataturkilkeleri.deu.edu.tr/tr/isgal-ozel-sayi/,0.30437290397258915
https://denizcilik.deu.edu.tr/kurullar/,0.011966701352757545,http://bap.deu.edu.tr/tr/destekekibi/,0.0006760809385464962,http://strateji.deu.edu.tr/alacak-takip-servisi/,0.3040857597235584
https://denizcilik.deu.edu.tr/burs-degerlendirme-komisyonu/,0.011966701352757545,https://bef.deu.edu.tr/bef360/bef360.html,0.0006746643636878159,http://strateji.deu.edu.tr/personel/maas-tetkik-servisi/,0.3040857597235584
https://denizcilik.deu.edu.tr/akademik-personel/,0.011966701352757545,http://strateji.deu.edu.tr/ozel-kalem-2/,0.0006734550529091487,http://strateji.deu.edu.tr/personel/mali-istatistik-ve-kesin-hesap-servisi/,0.3040857597235584
https://denizcilik.deu.edu.tr/laboratuvar-ve-tesisler/,0.011966701352757545,http://strateji.deu.edu.tr/?p=393,0.000668047282008762,https://www.deu.edu.tr/yonergeler/,0.30391373308219116
https://denizcilik.deu.edu.tr/akademik-danismanlik-saatleri/deniz-ulastirma-isletme-muhendisligi-akd/,0.011966701352757545,https://denizcilik.deu.edu.tr/event/8-mart-dunya-kadinlar-gunu-denizcilik-sektorunde-kadinlar-ve-kariyer-rotalari/,0.0006678860304693062,http://yoruk.deu.edu.tr/tr/,0.3037991567454966
https://denizcilik.deu.edu.tr/uzaktan-egitim-koordinatorleri/,0.011966701352757545,https://denizcilik.deu.edu.tr/event/limanlarda-iliskisel-yonetisim-stratejileri/,0.0006678860304693062,https://global.deu.edu.tr/post-graduate-education/,0.30374190096774584
https://denizcilik.deu.edu.tr/sinav-takvimi/,0.011966701352757545,https://adaletmyo.deu.edu.tr/tr/mevzuat-ve-yonetmelikler/,0.0006559083209928106,http://ebamer.deu.edu.tr/hakkimizda/personel/,0.30374190096774584
https://denizcilik.deu.edu.tr/ornek-dilekce-ve-formlar/,0.011966701352757545,http://ogrenci.deu.edu.tr/program-acma-oegretim-plan-degisikligi/,0.000653337067575548,http://gse.deu.edu.tr/tr/,0.30368466676745043
https://denizcilik.deu.edu.tr/sikca-sorulan-sorular/,0.011966701352757545,http://ogrenci.deu.edu.tr/dikey-gecis/,0.000653337067575548,https://sbe.deu.edu.tr/tr/onceki-mudurlerimiz/,0.30368466676745043
https://denizcilik.deu.edu.tr/anasayfa/denizcilik-isletmeleri-yonetimi/,0.011966701352757545,http://edebiyat.deu.edu.tr/tr/ogrenci_isleri/,0.0006468810950265689,https://sbe.deu.edu.tr/tr/ogrenci-isleri-personeli/,0.30368466676745043
https://denizcilik.deu.edu.tr/anasayfa/gemi-makineleri-isletme-muhendisligi-2/,0.011966701352757545,http://edebiyat.deu.edu.tr/tr/personel-ve-maas-isleri/,0.0006468810950265689,https://sbe.deu.edu.tr/tr/form-arsivi-2/,0.30368466676745043
https://denizcilik.deu.edu.tr/anasayfa/lojistik-yonetimi/,0.011966701352757545,https://denizcilik.deu.edu.tr/satin-alma-mali-komisyonlar/,0.0006396644938518395,https://sbe.deu.edu.tr/tr/ogrencilik-ve-basvuru-islemleri-4/,0.30368466676745043
https://hukuk.deu.edu.tr/fakultemiz-hakkinda/,0.011966701352757545,http://iibf.deu.edu.tr/tr/feed,0.0006391703280814635,https://sbe.deu.edu.tr/tr/sinav-takvimi-3/,0.30368466676745043
https://hukuk.deu.edu.tr/fakultemiz/yonetim-kurulu/,0.011966701352757545,https://international.deu.edu.tr/erasmus/,0.0006367784694161137,https://denizcilik.deu.edu.tr/event/v-ulusal-i-uluslararasi-liman-kongresi-pandemi-surecinde-limanlar-belirsizligi-yonetmek/,0.30368466676745043
https://hukuk.deu.edu.tr/emekli/,0.011966701352757545,https://denizcilik.deu.edu.tr/kurullar/staj-komisyonlari/,0.000633606829467738,https://sporbilimleri.deu.edu.tr/department-of-sports-management-2/,0.30368466676745043
https://hukuk.deu.edu.tr/genel/insan-haklari-toplulugu-3/,0.011966701352757545,https://denizcilik.deu.edu.tr/idari-personel/,0.000633606829467738,http://ogrenci.deu.edu.tr/index.php?option=com_content&view=article&id=9&Itemid=113&lang=tr,0.30357026305045387
https://hukuk.deu.edu.tr/alumni/okul-birincileri/,0.011966701352757545,http://mfjournal.deu.edu.tr/index.php/tr/,0.000633606829467738,https://denizcilik.deu.edu.tr/duyurular/yesil-lojistikciler-web-sitesi-2020-lojistikci-icin-iyi-gecti-2021den-umutlular/,0.30357026305045387
http://bap.deu.edu.tr/duyurular/covid-19-salgininin-sosyal-ve-beseri-alanlardaki-etkilerine-yonelik-cok-disiplinli-gudumlu-proje-cagrisi/,0.011966701352757545,https://denizcilik.deu.edu.tr/akademik-danismanlik-saatleri/lojistik-yonetimi-akd/,0.000633606829467738,https://hukuk.deu.edu.tr/fakultemiz/fakulte-kurulu/,0.30357026305045387
http://www.ydy.deu.edu.tr/,0.011966701352757545,https://denizcilik.deu.edu.tr/denizcilik-kulubu/,0.000633606829467738,https://hukuk.deu.edu.tr/ogrenci-isleri/stratejik-dusunce-toplulugu/,0.30357026305045387
http://denizcilik.deu.edu.tr/,0.011446409989594173,https://denizcilik.deu.edu.tr/yerleske-olanaklari/,0.000633606829467738,https://hukuk.deu.edu.tr/ogrenci-isleri/burslar/,0.30357026305045387
http://gensek.deu.edu.tr/mevzuat/,0.011446409989594173,https://denizcilik.deu.edu.tr/iletisim-ulasim/,0.000633606829467738,https://hukuk.deu.edu.tr/ogrenci-isleri/mediko-ve-sosyal/,0.30357026305045387
https://covid19.deu.edu.tr/news-category/makale/,0.011446409989594173,http://gensek.deu.edu.tr/2019-nisan-donemi-kurum-idari-kurulu-turk-saglik-sen/,0.0006215119253458417,http://gse.deu.edu.tr/duyurular/akademisyenler-ve-ogrencilerin-dikkatine-orcid/,0.30328463051088816
https://covid19.deu.edu.tr/news-category/diger/,0.011446409989594173,https://iibf.deu.edu.tr/idari-birimler/yazi-ve-kurul-isleri-burosu/,0.0006209696695823795,http://web.deu.edu.tr/isamer/,0.30322756849197735
https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/ogretim-elemanlarina-verilen-online-egitimler/,0.011446409989594173,https://dis.deu.edu.tr/,0.0006204276880137706,https://saglikbil.deu.edu.tr/tr/basvuru/,0.3031705279410947
https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/uzaktan-ogretim-ile-ilgili-veriler/,0.011446409989594173,http://deyos.deu.edu.tr/exam-fee/,0.0006183490437467322,https://denizcilik.deu.edu.tr/gmim-akademik-etkinlikler/,0.3031705279410947
https://covid19.deu.edu.tr/deude-uzaktan-ogretim-faaliyetleri/ogrenci-isleri-daire-baskanligindan/,0.011446409989594173,http://sbe.deu.edu.tr/100-2000-yok-doktora-bursu/,0.00061402922130164,http://basin.deu.edu.tr/,0.30311350884612737
https://covid19.deu.edu.tr/deude-uretim/,0.011446409989594173,https://denizcilik.deu.edu.tr/anasayfa/deniz-ulastirma-isletme-muhendisligi/,0.0006138278998590815,https://international.deu.edu.tr/erasmus/erasmus-personel-hareketliligi/,0.3030565111949717
http://ogrenci.deu.edu.tr/tavan/,0.011446409989594173,http://bap.deu.edu.tr/duyurular/covid-19-salgininin-sosyal-ve-beseri-alanlardaki-etkilerine-yonelik-cok-disiplinli-gudumlu-proje-cagrisi/,0.0006087605254982563,https://international.deu.edu.tr/erasmus-anlasmalari/,0.3030565111949717
